Date,Close
1983-05-17,163.7100067138672
1983-05-18,163.27000427246094
1983-05-19,161.99000549316406
1983-05-20,162.13999938964844
1983-05-23,163.42999267578125
1983-05-24,165.5399932861328
1983-05-25,166.2100067138672
1983-05-26,165.47999572753906
1983-05-27,164.4600067138672
1983-05-31,162.38999938964844
1983-06-01,162.5500030517578
1983-06-02,163.97999572753906
1983-06-03,164.4199981689453
1983-06-06,164.8300018310547
1983-06-07,162.77000427246094
1983-06-08,161.36000061035156
1983-06-09,161.8300018310547
1983-06-10,162.67999267578125
1983-06-13,164.83999633789062
1983-06-14,165.52999877929688
1983-06-15,167.1199951171875
1983-06-16,169.13999938964844
1983-06-17,169.1300048828125
1983-06-20,169.02000427246094
1983-06-21,170.52999877929688
1983-06-22,170.99000549316406
1983-06-23,170.57000732421875
1983-06-24,170.41000366210938
1983-06-27,168.4600067138672
1983-06-28,165.67999267578125
1983-06-29,166.63999938964844
1983-06-30,167.63999938964844
1983-07-01,168.63999938964844
1983-07-05,166.60000610351562
1983-07-06,168.47999572753906
1983-07-07,167.55999755859375
1983-07-08,167.0800018310547
1983-07-11,168.11000061035156
1983-07-12,165.52999877929688
1983-07-13,165.4600067138672
1983-07-14,166.00999450683594
1983-07-15,164.2899932861328
1983-07-18,163.9499969482422
1983-07-19,164.82000732421875
1983-07-20,169.2899932861328
1983-07-21,169.05999755859375
1983-07-22,168.88999938964844
1983-07-25,169.52999877929688
1983-07-26,170.52999877929688
1983-07-27,167.58999633789062
1983-07-28,165.0399932861328
1983-07-29,162.55999755859375
1983-08-01,162.0399932861328
1983-08-02,162.00999450683594
1983-08-03,163.44000244140625
1983-08-04,161.3300018310547
1983-08-05,161.74000549316406
1983-08-08,159.17999267578125
1983-08-09,160.1300048828125
1983-08-10,161.5399932861328
1983-08-11,161.5399932861328
1983-08-12,162.16000366210938
1983-08-15,163.6999969482422
1983-08-16,163.41000366210938
1983-08-17,165.2899932861328
1983-08-18,163.5500030517578
1983-08-19,163.97999572753906
1983-08-22,164.33999633789062
1983-08-23,162.77000427246094
1983-08-24,161.25
1983-08-25,160.83999633789062
1983-08-26,162.13999938964844
1983-08-29,162.25
1983-08-30,162.5800018310547
1983-08-31,164.39999389648438
1983-09-01,164.22999572753906
1983-09-02,165.0
1983-09-06,167.88999938964844
1983-09-07,167.9600067138672
1983-09-08,167.77000427246094
1983-09-09,166.9199981689453
1983-09-12,165.47999572753906
1983-09-13,164.8000030517578
1983-09-14,165.35000610351562
1983-09-15,164.3800048828125
1983-09-16,166.25
1983-09-19,167.6199951171875
1983-09-20,169.24000549316406
1983-09-21,168.41000366210938
1983-09-22,169.75999450683594
1983-09-23,169.50999450683594
1983-09-26,170.07000732421875
1983-09-27,168.42999267578125
1983-09-28,168.0
1983-09-29,167.22999572753906
1983-09-30,166.07000732421875
1983-10-03,165.80999755859375
1983-10-04,166.27000427246094
1983-10-05,167.74000549316406
1983-10-06,170.27999877929688
1983-10-07,170.8000030517578
1983-10-10,172.64999389648438
1983-10-11,170.33999633789062
1983-10-12,169.6199951171875
1983-10-13,169.8699951171875
1983-10-14,169.86000061035156
1983-10-17,170.42999267578125
1983-10-18,167.80999755859375
1983-10-19,166.72999572753906
1983-10-20,166.97999572753906
1983-10-21,165.9499969482422
1983-10-24,165.99000549316406
1983-10-25,166.47000122070312
1983-10-26,165.3800048828125
1983-10-27,164.83999633789062
1983-10-28,163.3699951171875
1983-10-31,163.5500030517578
1983-11-01,163.66000366210938
1983-11-02,164.83999633789062
1983-11-03,163.4499969482422
1983-11-04,162.44000244140625
1983-11-07,161.91000366210938
1983-11-08,161.75999450683594
1983-11-09,163.97000122070312
1983-11-10,164.41000366210938
1983-11-11,166.2899932861328
1983-11-14,166.5800018310547
1983-11-15,165.36000061035156
1983-11-16,166.0800018310547
1983-11-17,166.1300048828125
1983-11-18,165.08999633789062
1983-11-21,166.0500030517578
1983-11-22,166.83999633789062
1983-11-23,166.9600067138672
1983-11-25,167.17999267578125
1983-11-28,166.5399932861328
1983-11-29,167.91000366210938
1983-11-30,166.39999389648438
1983-12-01,166.49000549316406
1983-12-02,165.44000244140625
1983-12-05,165.75999450683594
1983-12-06,165.47000122070312
1983-12-07,165.91000366210938
1983-12-08,165.1999969482422
1983-12-09,165.0800018310547
1983-12-12,165.6199951171875
1983-12-13,164.92999267578125
1983-12-14,163.3300018310547
1983-12-15,161.66000366210938
1983-12-16,162.38999938964844
1983-12-19,162.32000732421875
1983-12-20,162.0
1983-12-21,163.55999755859375
1983-12-22,163.52999877929688
1983-12-23,163.22000122070312
1983-12-27,164.75999450683594
1983-12-28,165.33999633789062
1983-12-29,164.86000061035156
1983-12-30,164.92999267578125
1984-01-03,164.0399932861328
1984-01-04,166.77999877929688
1984-01-05,168.80999755859375
1984-01-06,169.27999877929688
1984-01-09,168.89999389648438
1984-01-10,167.9499969482422
1984-01-11,167.8000030517578
1984-01-12,167.75
1984-01-13,167.02000427246094
1984-01-16,167.17999267578125
1984-01-17,167.8300018310547
1984-01-18,167.5500030517578
1984-01-19,167.0399932861328
1984-01-20,166.2100067138672
1984-01-23,164.8699951171875
1984-01-24,165.94000244140625
1984-01-25,164.83999633789062
1984-01-26,164.24000549316406
1984-01-27,163.94000244140625
1984-01-30,162.8699951171875
1984-01-31,163.41000366210938
1984-02-01,162.74000549316406
1984-02-02,163.36000061035156
1984-02-03,160.91000366210938
1984-02-06,158.0800018310547
1984-02-07,158.74000549316406
1984-02-08,155.85000610351562
1984-02-09,155.4199981689453
1984-02-10,156.3000030517578
1984-02-13,154.9499969482422
1984-02-14,156.61000061035156
1984-02-15,156.25
1984-02-16,156.1300048828125
1984-02-17,155.74000549316406
1984-02-21,154.63999938964844
1984-02-22,154.30999755859375
1984-02-23,154.2899932861328
1984-02-24,157.50999450683594
1984-02-27,159.3000030517578
1984-02-28,156.82000732421875
1984-02-29,157.05999755859375
1984-03-01,158.19000244140625
1984-03-02,159.24000549316406
1984-03-05,157.88999938964844
1984-03-06,156.25
1984-03-07,154.57000732421875
1984-03-08,155.19000244140625
1984-03-09,154.35000610351562
1984-03-12,156.33999633789062
1984-03-13,156.77999877929688
1984-03-14,156.77000427246094
1984-03-15,157.41000366210938
1984-03-16,159.27000427246094
1984-03-19,157.77999877929688
1984-03-20,158.86000061035156
1984-03-21,158.66000366210938
1984-03-22,156.69000244140625
1984-03-23,156.86000061035156
1984-03-26,156.6699981689453
1984-03-27,157.3000030517578
1984-03-28,159.8800048828125
1984-03-29,159.52000427246094
1984-03-30,159.17999267578125
1984-04-02,157.97999572753906
1984-04-03,157.66000366210938
1984-04-04,157.5399932861328
1984-04-05,155.0399932861328
1984-04-06,155.47999572753906
1984-04-09,155.4499969482422
1984-04-10,155.8699951171875
1984-04-11,155.0
1984-04-12,157.72999572753906
1984-04-13,157.30999755859375
1984-04-16,158.32000732421875
1984-04-17,158.97000122070312
1984-04-18,157.89999389648438
1984-04-19,158.02000427246094
1984-04-23,156.8000030517578
1984-04-24,158.07000732421875
1984-04-25,158.64999389648438
1984-04-26,160.3000030517578
1984-04-27,159.88999938964844
1984-04-30,160.0500030517578
1984-05-01,161.67999267578125
1984-05-02,161.89999389648438
1984-05-03,161.1999969482422
1984-05-04,159.11000061035156
1984-05-07,159.47000122070312
1984-05-08,160.52000427246094
1984-05-09,160.11000061035156
1984-05-10,160.0
1984-05-11,158.49000549316406
1984-05-14,157.5
1984-05-15,158.0
1984-05-16,157.99000549316406
1984-05-17,156.57000732421875
1984-05-18,155.77999877929688
1984-05-21,154.72999572753906
1984-05-22,153.8800048828125
1984-05-23,153.14999389648438
1984-05-24,151.22999572753906
1984-05-25,151.6199951171875
1984-05-29,150.2899932861328
1984-05-30,150.35000610351562
1984-05-31,150.5500030517578
1984-06-01,153.24000549316406
1984-06-04,154.33999633789062
1984-06-05,153.64999389648438
1984-06-06,155.00999450683594
1984-06-07,154.9199981689453
1984-06-08,155.1699981689453
1984-06-11,153.05999755859375
1984-06-12,152.19000244140625
1984-06-13,152.1300048828125
1984-06-14,150.38999938964844
1984-06-15,149.02999877929688
1984-06-18,151.72999572753906
1984-06-19,152.61000061035156
1984-06-20,154.83999633789062
1984-06-21,154.50999450683594
1984-06-22,154.4600067138672
1984-06-25,153.97000122070312
1984-06-26,152.7100067138672
1984-06-27,151.63999938964844
1984-06-28,152.83999633789062
1984-06-29,153.17999267578125
1984-07-02,153.1999969482422
1984-07-03,153.6999969482422
1984-07-05,152.75999450683594
1984-07-06,152.24000549316406
1984-07-09,153.36000061035156
1984-07-10,152.88999938964844
1984-07-11,150.55999755859375
1984-07-12,150.02999877929688
1984-07-13,150.8800048828125
1984-07-16,151.60000610351562
1984-07-17,152.3800048828125
1984-07-18,151.39999389648438
1984-07-19,150.3699951171875
1984-07-20,149.5500030517578
1984-07-23,148.9499969482422
1984-07-24,147.82000732421875
1984-07-25,148.8300018310547
1984-07-26,150.0800018310547
1984-07-27,151.19000244140625
1984-07-30,150.19000244140625
1984-07-31,150.66000366210938
1984-08-01,154.0800018310547
1984-08-02,157.99000549316406
1984-08-03,162.35000610351562
1984-08-06,162.60000610351562
1984-08-07,162.72000122070312
1984-08-08,161.75
1984-08-09,165.5399932861328
1984-08-10,165.4199981689453
1984-08-13,165.42999267578125
1984-08-14,164.4199981689453
1984-08-15,162.8000030517578
1984-08-16,163.77000427246094
1984-08-17,164.13999938964844
1984-08-20,164.94000244140625
1984-08-21,167.8300018310547
1984-08-22,167.05999755859375
1984-08-23,167.1199951171875
1984-08-24,167.50999450683594
1984-08-27,166.44000244140625
1984-08-28,167.39999389648438
1984-08-29,167.08999633789062
1984-08-30,166.60000610351562
1984-08-31,166.67999267578125
1984-09-04,164.8800048828125
1984-09-05,164.2899932861328
1984-09-06,165.64999389648438
1984-09-07,164.3699951171875
1984-09-10,164.25999450683594
1984-09-11,164.4499969482422
1984-09-12,164.67999267578125
1984-09-13,167.94000244140625
1984-09-14,168.77999877929688
1984-09-17,168.8699951171875
1984-09-18,167.64999389648438
1984-09-19,166.94000244140625
1984-09-20,167.47000122070312
1984-09-21,165.6699981689453
1984-09-24,165.27999877929688
1984-09-25,165.6199951171875
1984-09-26,166.27999877929688
1984-09-27,166.9600067138672
1984-09-28,166.10000610351562
1984-10-01,164.6199951171875
1984-10-02,163.58999633789062
1984-10-03,162.44000244140625
1984-10-04,162.9199981689453
1984-10-05,162.67999267578125
1984-10-08,162.1300048828125
1984-10-09,161.6699981689453
1984-10-10,162.11000061035156
1984-10-11,162.77999877929688
1984-10-12,164.17999267578125
1984-10-15,165.77000427246094
1984-10-16,164.77999877929688
1984-10-17,164.13999938964844
1984-10-18,168.10000610351562
1984-10-19,167.9600067138672
1984-10-22,167.36000061035156
1984-10-23,167.08999633789062
1984-10-24,167.1999969482422
1984-10-25,166.30999755859375
1984-10-26,165.2899932861328
1984-10-29,164.77999877929688
1984-10-30,166.83999633789062
1984-10-31,166.08999633789062
1984-11-01,167.49000549316406
1984-11-02,167.4199981689453
1984-11-05,168.5800018310547
1984-11-06,170.41000366210938
1984-11-07,169.1699981689453
1984-11-08,168.67999267578125
1984-11-09,167.60000610351562
1984-11-12,167.36000061035156
1984-11-13,165.97000122070312
1984-11-14,165.99000549316406
1984-11-15,165.88999938964844
1984-11-16,164.10000610351562
1984-11-19,163.08999633789062
1984-11-20,164.17999267578125
1984-11-21,164.50999450683594
1984-11-23,166.9199981689453
1984-11-26,165.5500030517578
1984-11-27,166.2899932861328
1984-11-28,165.02000427246094
1984-11-29,163.91000366210938
1984-11-30,163.5800018310547
1984-12-03,162.82000732421875
1984-12-04,163.3800048828125
1984-12-05,162.10000610351562
1984-12-06,162.75999450683594
1984-12-07,162.25999450683594
1984-12-10,162.8300018310547
1984-12-11,163.07000732421875
1984-12-12,162.6300048828125
1984-12-13,161.80999755859375
1984-12-14,162.69000244140625
1984-12-17,163.61000061035156
1984-12-18,168.11000061035156
1984-12-19,167.16000366210938
1984-12-20,166.3800048828125
1984-12-21,165.50999450683594
1984-12-24,166.75999450683594
1984-12-26,166.47000122070312
1984-12-27,165.75
1984-12-28,166.25999450683594
1984-12-31,167.24000549316406
1985-01-02,165.3699951171875
1985-01-03,164.57000732421875
1985-01-04,163.67999267578125
1985-01-07,164.24000549316406
1985-01-08,163.99000549316406
1985-01-09,165.17999267578125
1985-01-10,168.30999755859375
1985-01-11,167.91000366210938
1985-01-14,170.50999450683594
1985-01-15,170.80999755859375
1985-01-16,171.19000244140625
1985-01-17,170.72999572753906
1985-01-18,171.32000732421875
1985-01-21,175.22999572753906
1985-01-22,175.47999572753906
1985-01-23,177.3000030517578
1985-01-24,176.7100067138672
1985-01-25,177.35000610351562
1985-01-28,177.39999389648438
1985-01-29,179.17999267578125
1985-01-30,179.38999938964844
1985-01-31,179.6300048828125
1985-02-01,178.6300048828125
1985-02-04,180.35000610351562
1985-02-05,180.61000061035156
1985-02-06,180.42999267578125
1985-02-07,181.82000732421875
1985-02-08,182.19000244140625
1985-02-11,180.50999450683594
1985-02-12,180.55999755859375
1985-02-13,183.35000610351562
1985-02-14,182.41000366210938
1985-02-15,181.60000610351562
1985-02-19,181.3300018310547
1985-02-20,181.17999267578125
1985-02-21,180.19000244140625
1985-02-22,179.36000061035156
1985-02-25,179.22999572753906
1985-02-26,181.1699981689453
1985-02-27,180.7100067138672
1985-02-28,181.17999267578125
1985-03-01,183.22999572753906
1985-03-04,182.05999755859375
1985-03-05,182.22999572753906
1985-03-06,180.64999389648438
1985-03-07,179.50999450683594
1985-03-08,179.10000610351562
1985-03-11,178.7899932861328
1985-03-12,179.66000366210938
1985-03-13,178.19000244140625
1985-03-14,177.83999633789062
1985-03-15,176.52999877929688
1985-03-18,176.8800048828125
1985-03-19,179.5399932861328
1985-03-20,179.0800018310547
1985-03-21,179.35000610351562
1985-03-22,179.0399932861328
1985-03-25,177.97000122070312
1985-03-26,178.42999267578125
1985-03-27,179.5399932861328
1985-03-28,179.5399932861328
1985-03-29,180.66000366210938
1985-04-01,181.27000427246094
1985-04-02,180.52999877929688
1985-04-03,179.11000061035156
1985-04-04,179.02999877929688
1985-04-08,178.02999877929688
1985-04-09,178.2100067138672
1985-04-10,179.4199981689453
1985-04-11,180.19000244140625
1985-04-12,180.5399932861328
1985-04-15,180.9199981689453
1985-04-16,181.1999969482422
1985-04-17,181.67999267578125
1985-04-18,180.83999633789062
1985-04-19,181.11000061035156
1985-04-22,180.6999969482422
1985-04-23,181.8800048828125
1985-04-24,182.25999450683594
1985-04-25,183.42999267578125
1985-04-26,182.17999267578125
1985-04-29,180.6300048828125
1985-04-30,179.8300018310547
1985-05-01,178.3699951171875
1985-05-02,179.00999450683594
1985-05-03,180.0800018310547
1985-05-06,179.99000549316406
1985-05-07,180.75999450683594
1985-05-08,180.6199951171875
1985-05-09,181.9199981689453
1985-05-10,184.27999877929688
1985-05-13,184.61000061035156
1985-05-14,183.8699951171875
1985-05-15,184.5399932861328
1985-05-16,185.66000366210938
1985-05-17,187.4199981689453
1985-05-20,189.72000122070312
1985-05-21,189.63999938964844
1985-05-22,188.55999755859375
1985-05-23,187.60000610351562
1985-05-24,188.2899932861328
1985-05-28,187.86000061035156
1985-05-29,187.67999267578125
1985-05-30,187.75
1985-05-31,189.5500030517578
1985-06-03,189.32000732421875
1985-06-04,190.0399932861328
1985-06-05,190.16000366210938
1985-06-06,191.05999755859375
1985-06-07,189.67999267578125
1985-06-10,189.50999450683594
1985-06-11,189.0399932861328
1985-06-12,187.61000061035156
1985-06-13,185.3300018310547
1985-06-14,187.10000610351562
1985-06-17,186.52999877929688
1985-06-18,187.33999633789062
1985-06-19,186.6300048828125
1985-06-20,186.72999572753906
1985-06-21,189.61000061035156
1985-06-24,189.14999389648438
1985-06-25,189.74000549316406
1985-06-26,190.05999755859375
1985-06-27,191.22999572753906
1985-06-28,191.85000610351562
1985-07-01,192.42999267578125
1985-07-02,192.00999450683594
1985-07-03,191.4499969482422
1985-07-05,192.52000427246094
1985-07-08,191.92999267578125
1985-07-09,191.0500030517578
1985-07-10,192.3699951171875
1985-07-11,192.94000244140625
1985-07-12,193.2899932861328
1985-07-15,192.72000122070312
1985-07-16,194.72000122070312
1985-07-17,195.64999389648438
1985-07-18,194.3800048828125
1985-07-19,195.1300048828125
1985-07-22,194.35000610351562
1985-07-23,192.5500030517578
1985-07-24,191.5800018310547
1985-07-25,192.05999755859375
1985-07-26,192.39999389648438
1985-07-29,189.60000610351562
1985-07-30,189.92999267578125
1985-07-31,190.9199981689453
1985-08-01,192.11000061035156
1985-08-02,191.47999572753906
1985-08-05,190.6199951171875
1985-08-06,187.92999267578125
1985-08-07,187.67999267578125
1985-08-08,188.9499969482422
1985-08-09,188.32000732421875
1985-08-12,187.6300048828125
1985-08-13,187.3000030517578
1985-08-14,187.41000366210938
1985-08-15,187.25999450683594
1985-08-16,186.10000610351562
1985-08-19,186.3800048828125
1985-08-20,188.0800018310547
1985-08-21,189.16000366210938
1985-08-22,187.36000061035156
1985-08-23,187.1699981689453
1985-08-26,187.30999755859375
1985-08-27,188.10000610351562
1985-08-28,188.8300018310547
1985-08-29,188.92999267578125
1985-08-30,188.6300048828125
1985-09-03,187.91000366210938
1985-09-04,187.3699951171875
1985-09-05,187.27000427246094
1985-09-06,188.24000549316406
1985-09-09,188.25
1985-09-10,186.89999389648438
1985-09-11,185.02999877929688
1985-09-12,183.69000244140625
1985-09-13,182.91000366210938
1985-09-16,182.8800048828125
1985-09-17,181.36000061035156
1985-09-18,181.7100067138672
1985-09-19,183.38999938964844
1985-09-20,182.0500030517578
1985-09-23,184.3000030517578
1985-09-24,182.6199951171875
1985-09-25,180.66000366210938
1985-09-26,181.2899932861328
1985-09-30,182.0800018310547
1985-10-01,185.07000732421875
1985-10-02,184.05999755859375
1985-10-03,184.36000061035156
1985-10-04,183.22000122070312
1985-10-07,181.8699951171875
1985-10-08,181.8699951171875
1985-10-09,182.52000427246094
1985-10-10,182.77999877929688
1985-10-11,184.27999877929688
1985-10-14,186.3699951171875
1985-10-15,186.0800018310547
1985-10-16,187.97999572753906
1985-10-17,187.66000366210938
1985-10-18,187.0399932861328
1985-10-21,186.9600067138672
1985-10-22,188.0399932861328
1985-10-23,189.08999633789062
1985-10-24,188.5
1985-10-25,187.52000427246094
1985-10-28,187.75999450683594
1985-10-29,189.22999572753906
1985-10-30,190.07000732421875
1985-10-31,189.82000732421875
1985-11-01,191.52999877929688
1985-11-04,191.25
1985-11-05,192.3699951171875
1985-11-06,192.75999450683594
1985-11-07,192.6199951171875
1985-11-08,193.72000122070312
1985-11-11,197.27999877929688
1985-11-12,198.0800018310547
1985-11-13,197.10000610351562
1985-11-14,199.05999755859375
1985-11-15,198.11000061035156
1985-11-18,198.7100067138672
1985-11-19,198.6699981689453
1985-11-20,198.99000549316406
1985-11-21,201.41000366210938
1985-11-22,201.52000427246094
1985-11-25,200.35000610351562
1985-11-26,200.6699981689453
1985-11-27,202.5399932861328
1985-11-29,202.1699981689453
1985-12-02,200.4600067138672
1985-12-03,200.86000061035156
1985-12-04,204.22999572753906
1985-12-05,203.8800048828125
1985-12-06,202.99000549316406
1985-12-09,204.25
1985-12-10,204.38999938964844
1985-12-11,206.30999755859375
1985-12-12,206.72999572753906
1985-12-13,209.94000244140625
1985-12-16,212.02000427246094
1985-12-17,210.64999389648438
1985-12-18,209.80999755859375
1985-12-19,210.02000427246094
1985-12-20,210.94000244140625
1985-12-23,208.57000732421875
1985-12-24,207.13999938964844
1985-12-26,207.64999389648438
1985-12-27,209.61000061035156
1985-12-30,210.67999267578125
1985-12-31,211.27999877929688
1986-01-02,209.58999633789062
1986-01-03,210.8800048828125
1986-01-06,210.64999389648438
1986-01-07,213.8000030517578
1986-01-08,207.97000122070312
1986-01-09,206.11000061035156
1986-01-10,205.9600067138672
1986-01-13,206.72000122070312
1986-01-14,206.63999938964844
1986-01-15,208.25999450683594
1986-01-16,209.1699981689453
1986-01-17,208.42999267578125
1986-01-20,207.52999877929688
1986-01-21,205.7899932861328
1986-01-22,203.49000549316406
1986-01-23,204.25
1986-01-24,206.42999267578125
1986-01-27,207.38999938964844
1986-01-28,209.80999755859375
1986-01-29,210.2899932861328
1986-01-30,209.3300018310547
1986-01-31,211.77999877929688
1986-02-03,213.9600067138672
1986-02-04,212.7899932861328
1986-02-05,212.9600067138672
1986-02-06,213.47000122070312
1986-02-07,214.55999755859375
1986-02-10,216.24000549316406
1986-02-11,215.9199981689453
1986-02-12,215.97000122070312
1986-02-13,217.39999389648438
1986-02-14,219.75999450683594
1986-02-18,222.4499969482422
1986-02-19,219.75999450683594
1986-02-20,222.22000122070312
1986-02-21,224.6199951171875
1986-02-24,224.33999633789062
1986-02-25,223.7899932861328
1986-02-26,224.0399932861328
1986-02-27,226.77000427246094
1986-02-28,226.9199981689453
1986-03-03,225.4199981689453
1986-03-04,224.3800048828125
1986-03-05,224.33999633789062
1986-03-06,225.1300048828125
1986-03-07,225.57000732421875
1986-03-10,226.5800018310547
1986-03-11,231.69000244140625
1986-03-12,232.5399932861328
1986-03-13,233.19000244140625
1986-03-14,236.5500030517578
1986-03-17,234.6699981689453
1986-03-18,235.77999877929688
1986-03-19,235.60000610351562
1986-03-20,236.5399932861328
1986-03-21,233.33999633789062
1986-03-24,235.3300018310547
1986-03-25,234.72000122070312
1986-03-26,237.3000030517578
1986-03-27,238.97000122070312
1986-03-31,238.89999389648438
1986-04-01,235.13999938964844
1986-04-02,235.7100067138672
1986-04-03,232.47000122070312
1986-04-04,228.69000244140625
1986-04-07,228.6300048828125
1986-04-08,233.52000427246094
1986-04-09,233.75
1986-04-10,236.44000244140625
1986-04-11,235.97000122070312
1986-04-14,237.27999877929688
1986-04-15,237.72999572753906
1986-04-16,242.22000122070312
1986-04-17,243.02999877929688
1986-04-18,242.3800048828125
1986-04-21,244.74000549316406
1986-04-22,242.4199981689453
1986-04-23,241.75
1986-04-24,242.02000427246094
1986-04-25,242.2899932861328
1986-04-28,243.0800018310547
1986-04-29,240.50999450683594
1986-04-30,235.52000427246094
1986-05-01,235.16000366210938
1986-05-02,234.7899932861328
1986-05-05,237.72999572753906
1986-05-06,237.24000549316406
1986-05-07,236.0800018310547
1986-05-08,237.1300048828125
1986-05-09,237.85000610351562
1986-05-12,237.5800018310547
1986-05-13,236.41000366210938
1986-05-14,237.5399932861328
1986-05-15,234.42999267578125
1986-05-16,232.75999450683594
1986-05-19,233.1999969482422
1986-05-20,236.11000061035156
1986-05-21,235.4499969482422
1986-05-22,240.1199951171875
1986-05-23,241.35000610351562
1986-05-27,244.75
1986-05-28,246.6300048828125
1986-05-29,247.97999572753906
1986-05-30,247.35000610351562
1986-06-02,245.0399932861328
1986-06-03,245.50999450683594
1986-06-04,243.94000244140625
1986-06-05,245.64999389648438
1986-06-06,245.6699981689453
1986-06-09,239.9600067138672
1986-06-10,239.5800018310547
1986-06-11,241.1300048828125
1986-06-12,241.49000549316406
1986-06-13,245.72999572753906
1986-06-16,246.1300048828125
1986-06-17,244.35000610351562
1986-06-18,244.99000549316406
1986-06-19,244.05999755859375
1986-06-20,247.5800018310547
1986-06-23,245.25999450683594
1986-06-24,247.02999877929688
1986-06-25,248.92999267578125
1986-06-26,248.74000549316406
1986-06-27,249.60000610351562
1986-06-30,250.83999633789062
1986-07-01,252.0399932861328
1986-07-02,252.6999969482422
1986-07-03,251.7899932861328
1986-07-07,244.0500030517578
1986-07-08,241.58999633789062
1986-07-09,242.82000732421875
1986-07-10,243.00999450683594
1986-07-11,242.22000122070312
1986-07-14,238.11000061035156
1986-07-15,233.66000366210938
1986-07-16,235.00999450683594
1986-07-17,236.07000732421875
1986-07-18,236.36000061035156
1986-07-21,236.24000549316406
1986-07-22,238.17999267578125
1986-07-23,238.6699981689453
1986-07-24,237.9499969482422
1986-07-25,240.22000122070312
1986-07-28,236.00999450683594
1986-07-29,234.5500030517578
1986-07-30,236.58999633789062
1986-07-31,236.1199951171875
1986-08-01,234.91000366210938
1986-08-04,235.99000549316406
1986-08-05,237.02999877929688
1986-08-06,236.83999633789062
1986-08-07,237.0399932861328
1986-08-08,236.8800048828125
1986-08-11,240.67999267578125
1986-08-12,243.33999633789062
1986-08-13,245.6699981689453
1986-08-14,246.25
1986-08-15,247.14999389648438
1986-08-18,247.3800048828125
1986-08-19,246.50999450683594
1986-08-20,249.77000427246094
1986-08-21,249.6699981689453
1986-08-22,250.19000244140625
1986-08-25,247.80999755859375
1986-08-26,252.83999633789062
1986-08-27,253.3000030517578
1986-08-28,252.83999633789062
1986-08-29,252.92999267578125
1986-09-02,248.52000427246094
1986-09-03,250.0800018310547
1986-09-04,253.8300018310547
1986-09-05,250.47000122070312
1986-09-08,248.13999938964844
1986-09-09,247.6699981689453
1986-09-10,247.05999755859375
1986-09-11,235.17999267578125
1986-09-12,230.6699981689453
1986-09-15,231.94000244140625
1986-09-16,231.72000122070312
1986-09-17,231.67999267578125
1986-09-18,232.30999755859375
1986-09-19,232.2100067138672
1986-09-22,234.92999267578125
1986-09-23,235.6699981689453
1986-09-24,236.27999877929688
1986-09-25,231.8300018310547
1986-09-26,232.22999572753906
1986-09-29,229.91000366210938
1986-09-30,231.32000732421875
1986-10-01,233.60000610351562
1986-10-02,233.9199981689453
1986-10-03,233.7100067138672
1986-10-06,234.77999877929688
1986-10-07,234.41000366210938
1986-10-08,236.67999267578125
1986-10-09,235.85000610351562
1986-10-10,235.47999572753906
1986-10-13,235.91000366210938
1986-10-14,235.3699951171875
1986-10-15,238.8000030517578
1986-10-16,239.52999877929688
1986-10-17,238.83999633789062
1986-10-20,235.97000122070312
1986-10-21,235.8800048828125
1986-10-22,236.25999450683594
1986-10-23,239.27999877929688
1986-10-24,238.25999450683594
1986-10-27,238.77000427246094
1986-10-28,239.25999450683594
1986-10-29,240.94000244140625
1986-10-30,243.7100067138672
1986-10-31,243.97999572753906
1986-11-03,245.8000030517578
1986-11-04,246.1999969482422
1986-11-05,246.5800018310547
1986-11-06,245.8699951171875
1986-11-07,245.77000427246094
1986-11-10,246.1300048828125
1986-11-11,247.0800018310547
1986-11-12,246.63999938964844
1986-11-13,243.02000427246094
1986-11-14,244.5
1986-11-17,243.2100067138672
1986-11-18,236.77999877929688
1986-11-19,237.66000366210938
1986-11-20,242.0500030517578
1986-11-21,245.86000061035156
1986-11-24,247.4499969482422
1986-11-25,248.1699981689453
1986-11-26,248.77000427246094
1986-11-28,249.22000122070312
1986-12-01,249.0500030517578
1986-12-02,254.0
1986-12-03,253.85000610351562
1986-12-04,253.0399932861328
1986-12-05,251.1699981689453
1986-12-08,251.16000366210938
1986-12-09,249.27999877929688
1986-12-10,250.9600067138672
1986-12-11,248.1699981689453
1986-12-12,247.35000610351562
1986-12-15,248.2100067138672
1986-12-16,250.0399932861328
1986-12-17,247.55999755859375
1986-12-18,246.77999877929688
1986-12-19,249.72999572753906
1986-12-22,248.75
1986-12-23,246.33999633789062
1986-12-24,246.75
1986-12-26,246.9199981689453
1986-12-29,244.6699981689453
1986-12-30,243.3699951171875
1986-12-31,242.1699981689453
1987-01-02,246.4499969482422
1987-01-05,252.19000244140625
1987-01-06,252.77999877929688
1987-01-07,255.3300018310547
1987-01-08,257.2799987792969
1987-01-09,258.7300109863281
1987-01-12,260.29998779296875
1987-01-13,259.95001220703125
1987-01-14,262.6400146484375
1987-01-15,265.489990234375
1987-01-16,266.2799987792969
1987-01-19,269.3399963378906
1987-01-20,269.0400085449219
1987-01-21,267.8399963378906
1987-01-22,273.9100036621094
1987-01-23,270.1000061035156
1987-01-26,269.6099853515625
1987-01-27,273.75
1987-01-28,275.3999938964844
1987-01-29,274.239990234375
1987-01-30,274.0799865722656
1987-02-02,276.45001220703125
1987-02-03,275.989990234375
1987-02-04,279.6400146484375
